transaction_id,user_id,amount,merchant,location,device_id,timestamp,hour,previous_transactions,is_new_device,distance_from_previous,is_night,is_high_amount,is_large_distance,is_low_history,is_fraud
TXN006541,USER00955,4153.9,Zomato,Hyderabad,DEVICE_C,2026-05-04 04:19:00,4,39,0,86.44,1,0,0,0,1
TXN006542,USER00386,2051.03,Myntra,Delhi,DEVICE_B,2026-08-07 22:43:00,22,28,0,8.22,0,0,0,0,0
TXN006543,USER01630,4835.53,Myntra,Bangalore,DEVICE_B,2026-03-27 20:44:00,20,33,0,5.07,0,0,0,0,0
TXN006544,USER00734,1125.14,Walmart,Mumbai,DEVICE_D,2026-02-19 03:09:00,3,47,0,2.99,1,0,0,0,0
TXN006545,USER00716,616.28,Netflix,Ahmedabad,DEVICE_C,2026-01-29 03:56:00,3,33,0,33.45,1,0,0,0,1
TXN006546,USER00650,1006.41,Uber,Kolkata,DEVICE_B,2026-11-18 08:19:00,8,20,0,17.63,0,0,0,0,0
TXN006547,USER00300,1358.25,Uber,Bangalore,DEVICE_D,2026-10-12 20:11:00,20,24,1,60.59,0,0,0,0,0
TXN006548,USER00395,485.76,Paytm,Chennai,DEVICE_C,2026-09-28 06:57:00,6,20,0,20.86,0,0,0,0,0
TXN006549,USER01231,577.59,Zomato,Delhi,DEVICE_C,2026-02-15 07:39:00,7,19,0,8.33,0,0,0,0,0
TXN006550,USER01360,749.49,Uber,Hyderabad,DEVICE_D,2026-10-27 01:13:00,1,23,0,36.21,1,0,0,0,0
TXN006551,USER00593,408.09,Uber,Chennai,DEVICE_C,2026-01-02 04:06:00,4,4,1,6.6,1,0,0,0,1
TXN006552,USER01754,645.94,Apple,Ahmedabad,DEVICE_E,2026-10-14 06:32:00,6,40,1,6.87,0,0,0,0,1
TXN006553,USER00514,2124.77,Swiggy,Bangalore,DEVICE_B,2026-08-29 11:25:00,11,1,0,0.57,0,0,0,1,1
TXN006554,USER01202,2240.88,Zomato,Mumbai,DEVICE_B,2026-09-28 18:24:00,18,8,0,5.81,0,0,0,0,0
TXN006555,USER00396,310.34,Walmart,Delhi,DEVICE_C,2026-02-05 06:40:00,6,42,0,6.06,0,0,0,0,0
TXN006556,USER00371,1448.28,Swiggy,Kolkata,DEVICE_D,2026-01-01 12:42:00,12,7,0,7.06,0,0,0,0,0
TXN006557,USER00858,1030.33,Walmart,Hyderabad,DEVICE_A,2026-06-07 12:30:00,12,31,0,9.2,0,0,0,0,0
TXN006558,USER00791,2824.16,Zomato,Mumbai,DEVICE_C,2026-11-22 14:13:00,14,6,0,17.19,0,0,0,0,0
TXN006559,USER00658,860.66,Amazon,Hyderabad,DEVICE_A,2026-11-02 00:24:00,0,37,0,4.88,1,0,0,0,0
TXN006560,USER01342,359.39,Amazon,Kolkata,DEVICE_C,2026-11-05 00:40:00,0,19,0,20.25,1,0,0,0,0
TXN006561,USER00736,707.72,Uber,Pune,DEVICE_A,2026-12-20 06:05:00,6,46,0,2.86,0,0,0,0,0
TXN006562,USER01393,373.31,Paytm,Delhi,DEVICE_C,2026-02-24 13:59:00,13,14,0,53.45,0,0,0,0,0
TXN006563,USER00384,144.1,Myntra,Bangalore,DEVICE_D,2026-02-01 04:54:00,4,38,0,0.53,1,0,0,0,0
TXN006564,USER00062,1045.26,Apple,Hyderabad,DEVICE_A,2026-07-03 20:50:00,20,27,0,47.76,0,0,0,0,0
TXN006565,USER01830,1749.84,Uber,Delhi,DEVICE_E,2026-02-06 21:45:00,21,30,0,15.85,0,0,0,0,0
TXN006566,USER00505,1297.69,Netflix,Hyderabad,DEVICE_D,2026-09-24 11:46:00,11,21,0,24.76,0,0,0,0,0
TXN006567,USER00239,345.0,Amazon,Mumbai,DEVICE_C,2026-04-23 10:43:00,10,39,1,7.09,0,0,0,0,1
TXN006568,USER00195,324.64,Uber,Hyderabad,DEVICE_A,2026-02-27 13:12:00,13,48,0,3.82,0,0,0,0,0
TXN006569,USER00678,1334.36,Myntra,Pune,DEVICE_B,2026-05-02 16:27:00,16,23,0,58.86,0,0,0,0,0
TXN006570,USER01987,5056.48,Walmart,Mumbai,DEVICE_D,2026-07-30 07:41:00,7,33,0,11.63,0,0,0,0,0
TXN006571,USER01246,3517.2,Walmart,Mumbai,DEVICE_A,2026-01-11 05:22:00,5,8,0,13.1,1,0,0,0,0
TXN006572,USER00061,841.95,Flipkart,Delhi,DEVICE_D,2026-10-02 22:31:00,22,1,0,84.92,0,0,0,1,0
TXN006573,USER01153,1326.63,Apple,Chennai,DEVICE_A,2026-09-11 01:37:00,1,44,0,8.19,1,0,0,0,0
TXN006574,USER00990,2494.59,Paytm,Kolkata,DEVICE_B,2026-12-17 07:01:00,7,24,0,2.11,0,0,0,0,0
TXN006575,USER00685,963.44,Walmart,Hyderabad,DEVICE_E,2026-01-26 20:35:00,20,11,0,17.68,0,0,0,0,0
TXN006576,USER00156,327.19,Flipkart,Bangalore,DEVICE_B,2026-01-25 13:22:00,13,3,0,16.18,0,0,0,0,0
TXN006577,USER01941,86.68,Amazon,Ahmedabad,DEVICE_C,2026-10-05 00:29:00,0,39,0,29.67,1,0,0,0,0
TXN006578,USER01402,1291.57,Walmart,Mumbai,DEVICE_D,2026-05-23 21:01:00,21,12,0,62.06,0,0,0,0,0
TXN006579,USER01646,917.02,Paytm,Chennai,DEVICE_E,2026-10-27 01:36:00,1,28,0,7.35,1,0,0,0,0
TXN006580,USER01805,236.2,Uber,Mumbai,DEVICE_D,2026-04-09 06:52:00,6,31,0,25.59,0,0,0,0,0
TXN006581,USER00923,303.59,Myntra,Chennai,DEVICE_A,2026-05-24 07:46:00,7,26,0,11.4,0,0,0,0,0
TXN006582,USER00868,865.82,Netflix,Chennai,DEVICE_C,2026-12-31 16:23:00,16,29,0,30.63,0,0,0,0,0
TXN006583,USER00903,670.62,Walmart,Bangalore,DEVICE_C,2026-12-24 23:21:00,23,45,1,3.59,0,0,0,0,0
TXN006584,USER01814,3979.79,Netflix,Chennai,DEVICE_D,2026-11-09 10:12:00,10,38,0,13.9,0,0,0,0,0
TXN006585,USER01610,3932.37,Netflix,Bangalore,DEVICE_C,2026-01-10 01:34:00,1,0,0,1.61,1,0,0,1,0
TXN006586,USER00999,510.35,Netflix,Delhi,DEVICE_D,2026-03-03 04:41:00,4,10,0,16.47,1,0,0,0,0
TXN006587,USER01461,4247.38,Swiggy,Mumbai,DEVICE_A,2026-08-24 23:46:00,23,22,0,3.7,0,0,0,0,0
TXN006588,USER00975,4699.87,Netflix,Bangalore,DEVICE_A,2026-02-07 07:33:00,7,48,0,64.4,0,0,0,0,0
TXN006589,USER01231,1427.45,Swiggy,Kolkata,DEVICE_D,2026-04-17 20:01:00,20,16,0,16.16,0,0,0,0,0
TXN006590,USER00388,474.46,Myntra,Pune,DEVICE_B,2026-03-26 18:45:00,18,14,0,15.07,0,0,0,0,0
TXN006591,USER01504,1220.73,Netflix,Mumbai,DEVICE_B,2026-04-13 23:38:00,23,26,0,71.75,0,0,0,0,0
TXN006592,USER01815,161.95,Flipkart,Pune,DEVICE_A,2026-03-19 13:48:00,13,9,0,13.8,0,0,0,0,0
TXN006593,USER00887,646.11,Netflix,Kolkata,DEVICE_E,2026-08-13 20:44:00,20,15,0,22.59,0,0,0,0,0
TXN006594,USER00838,1393.81,Zomato,Hyderabad,DEVICE_B,2026-04-19 05:54:00,5,36,0,0.96,1,0,0,0,1
TXN006595,USER01364,1551.47,Apple,Kolkata,DEVICE_D,2026-02-05 22:48:00,22,27,1,24.64,0,0,0,0,0
TXN006596,USER01893,734.89,Flipkart,Delhi,DEVICE_A,2026-05-18 15:33:00,15,1,0,2.2,0,0,0,1,1
TXN006597,USER00340,1168.1,Paytm,Hyderabad,DEVICE_C,2026-01-26 09:59:00,9,38,0,30.3,0,0,0,0,0
TXN006598,USER00204,438.27,Walmart,Hyderabad,DEVICE_C,2026-02-18 21:27:00,21,34,0,41.89,0,0,0,0,0
TXN006599,USER00161,3892.84,Myntra,Chennai,DEVICE_B,2026-03-03 13:46:00,13,14,0,7.58,0,0,0,0,0
TXN006600,USER01564,4036.37,Myntra,Kolkata,DEVICE_E,2026-11-08 01:59:00,1,10,0,42.1,1,0,0,0,0
TXN006601,USER00392,2078.57,Zomato,Ahmedabad,DEVICE_B,2026-10-31 12:20:00,12,32,0,13.18,0,0,0,0,0
TXN006602,USER00769,861.84,Zomato,Chennai,DEVICE_E,2026-11-10 06:01:00,6,15,0,16.95,0,0,0,0,0
TXN006603,USER01701,522.58,Zomato,Kolkata,DEVICE_B,2026-07-12 17:25:00,17,10,0,10.59,0,0,0,0,0
TXN006604,USER00575,2347.78,Zomato,Hyderabad,DEVICE_C,2026-03-21 15:07:00,15,19,0,12.95,0,0,0,0,0
TXN006605,USER00534,1294.81,Zomato,Ahmedabad,DEVICE_E,2026-01-19 05:50:00,5,18,0,47.78,1,0,0,0,0
TXN006606,USER01094,445.09,Amazon,Chennai,DEVICE_C,2026-08-03 19:57:00,19,38,1,58.86,0,0,0,0,0
TXN006607,USER00893,2842.97,Uber,Pune,DEVICE_D,2026-12-30 15:09:00,15,49,0,11.81,0,0,0,0,0
TXN006608,USER00405,733.07,Myntra,Mumbai,DEVICE_D,2026-09-04 01:16:00,1,22,0,14.45,1,0,0,0,0
TXN006609,USER00608,504.03,Zomato,Ahmedabad,DEVICE_A,2026-08-13 14:21:00,14,9,0,2.47,0,0,0,0,0
TXN006610,USER01699,2570.85,Walmart,Kolkata,DEVICE_C,2026-08-03 06:56:00,6,7,0,7.88,0,0,0,0,0
TXN006611,USER01615,539.3,Amazon,Kolkata,DEVICE_C,2026-03-30 16:37:00,16,1,0,14.4,0,0,0,1,1
TXN006612,USER01541,1228.0,Flipkart,Chennai,DEVICE_A,2026-08-15 04:39:00,4,6,0,4.53,1,0,0,0,1
TXN006613,USER00828,3480.08,Flipkart,Kolkata,DEVICE_D,2026-10-16 13:09:00,13,25,0,17.19,0,0,0,0,0
TXN006614,USER01144,3179.64,Swiggy,Hyderabad,DEVICE_D,2026-02-28 08:59:00,8,39,0,23.12,0,0,0,0,0
TXN006615,USER01838,1491.4,Uber,Chennai,DEVICE_E,2026-08-06 16:48:00,16,18,0,20.99,0,0,0,0,0
TXN006616,USER00690,381.7,Flipkart,Chennai,DEVICE_E,2026-07-17 13:50:00,13,5,0,11.69,0,0,0,0,0
TXN006617,USER01712,700.88,Zomato,Ahmedabad,DEVICE_D,2026-12-21 06:06:00,6,32,0,29.33,0,0,0,0,0
TXN006618,USER00902,9648.24,Myntra,Bangalore,DEVICE_B,2026-12-27 03:23:00,3,10,0,7.7,1,0,0,0,0
TXN006619,USER01241,2573.33,Swiggy,Pune,DEVICE_C,2026-07-06 09:42:00,9,35,1,12.67,0,0,0,0,0
TXN006620,USER00056,890.7,Apple,Pune,DEVICE_E,2026-03-22 00:28:00,0,11,1,6.3,1,0,0,0,0
TXN006621,USER00366,353.0,Amazon,Bangalore,DEVICE_B,2026-03-01 21:32:00,21,27,0,18.51,0,0,0,0,0
TXN006622,USER01723,198.35,Apple,Ahmedabad,DEVICE_E,2026-08-07 21:59:00,21,8,0,11.62,0,0,0,0,0
TXN006623,USER01528,3273.6,Apple,Hyderabad,DEVICE_A,2026-06-30 08:21:00,8,22,0,4.9,0,0,0,0,0
TXN006624,USER01768,3332.74,Zomato,Mumbai,DEVICE_C,2026-12-26 12:31:00,12,39,0,7.37,0,0,0,0,0
TXN006625,USER01791,1059.61,Apple,Kolkata,DEVICE_E,2026-10-27 09:44:00,9,5,0,6.56,0,0,0,0,0
TXN006626,USER01949,757.56,Apple,Ahmedabad,DEVICE_D,2026-06-04 04:11:00,4,49,0,48.36,1,0,0,0,0
TXN006627,USER00455,3043.68,Flipkart,Delhi,DEVICE_A,2026-04-29 08:42:00,8,18,0,14.76,0,0,0,0,0
TXN006628,USER00104,289.76,Paytm,Kolkata,DEVICE_A,2026-05-01 03:16:00,3,19,0,21.15,1,0,0,0,0
TXN006629,USER00077,6623.81,Swiggy,Delhi,DEVICE_D,2026-12-12 14:01:00,14,17,0,54.59,0,0,0,0,0
TXN006630,USER00230,2130.32,Apple,Ahmedabad,DEVICE_A,2026-06-14 18:45:00,18,26,0,4.02,0,0,0,0,0
TXN006631,USER01938,355.08,Uber,Pune,DEVICE_C,2026-02-25 14:35:00,14,32,0,55.26,0,0,0,0,0
TXN006632,USER01282,2224.7,Walmart,Hyderabad,DEVICE_E,2026-11-30 20:08:00,20,28,0,15.51,0,0,0,0,0
TXN006633,USER01288,592.83,Swiggy,Mumbai,DEVICE_A,2026-06-16 01:14:00,1,8,0,38.79,1,0,0,0,0
TXN006634,USER00331,329.57,Uber,Mumbai,DEVICE_C,2026-02-10 22:15:00,22,44,1,3.68,0,0,0,0,0
TXN006635,USER01206,2217.84,Walmart,Mumbai,DEVICE_D,2026-09-22 15:47:00,15,43,0,6.37,0,0,0,0,0
TXN006636,USER00893,405.8,Apple,Bangalore,DEVICE_E,2026-06-18 14:43:00,14,49,0,4.32,0,0,0,0,0
TXN006637,USER01792,329.4,Paytm,Hyderabad,DEVICE_D,2026-03-21 15:55:00,15,26,0,21.19,0,0,0,0,0
TXN006638,USER01574,1696.34,Netflix,Delhi,DEVICE_E,2026-03-16 17:54:00,17,38,1,3.03,0,0,0,0,0
TXN006639,USER00688,999.01,Myntra,Mumbai,DEVICE_A,2026-11-09 16:33:00,16,10,0,31.45,0,0,0,0,0
TXN006640,USER00027,2725.39,Uber,Hyderabad,DEVICE_A,2026-03-14 08:18:00,8,49,0,5.77,0,0,0,0,0
TXN006641,USER01300,836.99,Apple,Kolkata,DEVICE_E,2026-08-23 22:33:00,22,41,0,5.9,0,0,0,0,0
TXN006642,USER01676,771.97,Swiggy,Delhi,DEVICE_C,2026-08-05 04:00:00,4,7,0,6.6,1,0,0,0,0
TXN006643,USER00299,175.38,Flipkart,Pune,DEVICE_C,2026-05-16 14:31:00,14,13,0,27.44,0,0,0,0,0
TXN006644,USER00957,1723.46,Apple,Bangalore,DEVICE_C,2026-01-13 13:27:00,13,45,0,51.6,0,0,0,0,0
TXN006645,USER00799,1079.19,Netflix,Chennai,DEVICE_B,2026-02-11 06:57:00,6,12,0,47.61,0,0,0,0,0
TXN006646,USER01115,3195.33,Apple,Ahmedabad,DEVICE_C,2026-06-08 19:43:00,19,6,0,2.14,0,0,0,0,0
TXN006647,USER00480,2173.13,Apple,Ahmedabad,DEVICE_A,2026-07-01 23:29:00,23,14,0,6.09,0,0,0,0,0
TXN006648,USER00573,1478.65,Myntra,Delhi,DEVICE_B,2026-06-11 13:03:00,13,37,0,22.31,0,0,0,0,0
TXN006649,USER00458,568.12,Flipkart,Pune,DEVICE_C,2026-08-11 19:45:00,19,43,0,19.28,0,0,0,0,0
TXN006650,USER01475,754.6,Uber,Pune,DEVICE_A,2026-12-01 05:13:00,5,42,0,8.62,1,0,0,0,0
TXN006651,USER00365,1797.83,Zomato,Pune,DEVICE_B,2026-06-03 07:32:00,7,17,0,39.73,0,0,0,0,0
TXN006652,USER00859,1046.85,Zomato,Kolkata,DEVICE_A,2026-07-11 05:27:00,5,35,0,2.8,1,0,0,0,1
TXN006653,USER01699,3929.89,Swiggy,Delhi,DEVICE_E,2026-05-01 10:09:00,10,30,0,20.38,0,0,0,0,0
TXN006654,USER00351,3580.12,Paytm,Delhi,DEVICE_A,2026-07-15 10:20:00,10,3,0,6.38,0,0,0,0,0
TXN006655,USER01679,875.37,Apple,Chennai,DEVICE_B,2026-04-03 09:19:00,9,12,0,14.98,0,0,0,0,0
TXN006656,USER01424,1192.7,Swiggy,Mumbai,DEVICE_C,2026-04-22 16:04:00,16,38,0,9.8,0,0,0,0,0
TXN006657,USER00253,536.49,Paytm,Kolkata,DEVICE_B,2026-08-12 02:06:00,2,29,0,77.98,1,0,0,0,0
TXN006658,USER00781,1000.26,Uber,Pune,DEVICE_C,2026-03-04 19:55:00,19,18,0,13.34,0,0,0,0,0
TXN006659,USER01905,2578.33,Uber,Chennai,DEVICE_C,2026-09-23 16:54:00,16,3,0,74.67,0,0,0,0,0
TXN006660,USER00803,672.16,Flipkart,Delhi,DEVICE_D,2026-08-17 21:31:00,21,0,0,5.89,0,0,0,1,0
TXN006661,USER01012,788.2,Zomato,Kolkata,DEVICE_E,2026-01-19 20:12:00,20,39,0,29.22,0,0,0,0,0
TXN006662,USER00459,383.1,Zomato,Bangalore,DEVICE_D,2026-09-14 10:14:00,10,31,0,25.25,0,0,0,0,0
TXN006663,USER01723,660.46,Swiggy,Delhi,DEVICE_B,2026-06-12 06:06:00,6,11,1,37.63,0,0,0,0,0
TXN006664,USER00917,1905.0,Myntra,Bangalore,DEVICE_D,2026-01-27 11:40:00,11,11,0,23.66,0,0,0,0,0
TXN006665,USER00499,883.03,Zomato,Hyderabad,DEVICE_C,2026-01-20 18:13:00,18,19,0,22.94,0,0,0,0,0
TXN006666,USER00950,389.02,Myntra,Bangalore,DEVICE_B,2026-08-30 07:41:00,7,10,0,21.62,0,0,0,0,0
TXN006667,USER01995,1327.29,Myntra,Delhi,DEVICE_D,2026-01-24 13:45:00,13,48,0,84.06,0,0,0,0,0
TXN006668,USER01950,1047.1,Uber,Chennai,DEVICE_A,2026-06-15 21:27:00,21,29,0,5.18,0,0,0,0,0
TXN006669,USER00508,3006.71,Flipkart,Delhi,DEVICE_E,2026-07-30 05:35:00,5,48,0,0.61,1,0,0,0,0
TXN006670,USER01328,970.44,Swiggy,Delhi,DEVICE_A,2026-05-17 04:34:00,4,43,1,22.66,1,0,0,0,1
TXN006671,USER00501,447.85,Walmart,Hyderabad,DEVICE_B,2026-03-05 15:56:00,15,30,0,3.78,0,0,0,0,0
TXN006672,USER00803,2609.7,Swiggy,Pune,DEVICE_D,2026-08-18 05:32:00,5,27,0,22.75,1,0,0,0,0
TXN006673,USER00598,458.25,Myntra,Mumbai,DEVICE_C,2026-10-18 18:45:00,18,43,0,7.7,0,0,0,0,0
TXN006674,USER00166,339.93,Paytm,Delhi,DEVICE_D,2026-11-08 05:23:00,5,48,0,0.89,1,0,0,0,0
TXN006675,USER01439,430.1,Paytm,Hyderabad,DEVICE_B,2026-07-30 16:09:00,16,28,1,29.37,0,0,0,0,1
TXN006676,USER00462,632.9,Flipkart,Chennai,DEVICE_B,2026-01-20 04:06:00,4,40,0,1.06,1,0,0,0,0
TXN006677,USER00920,200.07,Uber,Hyderabad,DEVICE_B,2026-02-09 14:03:00,14,21,0,5.08,0,0,0,0,0
TXN006678,USER00114,231.83,Uber,Ahmedabad,DEVICE_B,2026-10-12 19:07:00,19,44,0,8.2,0,0,0,0,0
TXN006679,USER01457,2214.41,Myntra,Hyderabad,DEVICE_D,2026-08-19 08:29:00,8,48,0,2.85,0,0,0,0,1
TXN006680,USER00992,940.08,Myntra,Bangalore,DEVICE_A,2026-04-08 01:09:00,1,28,1,48.97,1,0,0,0,1
TXN006681,USER01380,945.19,Netflix,Mumbai,DEVICE_C,2026-06-21 13:38:00,13,0,0,19.45,0,0,0,1,0
TXN006682,USER01952,1042.41,Netflix,Mumbai,DEVICE_C,2026-10-09 06:14:00,6,20,0,41.65,0,0,0,0,0
TXN006683,USER01719,1822.09,Myntra,Kolkata,DEVICE_E,2026-10-08 07:16:00,7,30,0,22.92,0,0,0,0,0
TXN006684,USER00207,524.73,Zomato,Pune,DEVICE_B,2026-01-20 19:25:00,19,26,1,96.43,0,0,0,0,0
TXN006685,USER01792,1815.92,Swiggy,Chennai,DEVICE_B,2026-06-13 22:28:00,22,34,0,14.9,0,0,0,0,0
TXN006686,USER01259,1213.71,Zomato,Kolkata,DEVICE_B,2026-06-27 02:24:00,2,7,1,1.11,1,0,0,0,0
TXN006687,USER01466,463.16,Uber,Pune,DEVICE_A,2026-07-10 23:06:00,23,39,0,3.51,0,0,0,0,0
TXN006688,USER01379,1897.14,Walmart,Pune,DEVICE_B,2026-04-24 01:33:00,1,7,0,17.76,1,0,0,0,1
TXN006689,USER00515,1154.64,Swiggy,Hyderabad,DEVICE_E,2026-03-09 23:57:00,23,5,0,8.55,0,0,0,0,0
TXN006690,USER01232,427.56,Zomato,Chennai,DEVICE_E,2026-12-13 09:02:00,9,14,0,2.4,0,0,0,0,0
TXN006691,USER00709,457.78,Zomato,Pune,DEVICE_A,2026-07-05 05:26:00,5,20,0,5.44,1,0,0,0,0
TXN006692,USER01877,1688.83,Amazon,Chennai,DEVICE_B,2026-12-05 08:52:00,8,36,0,12.87,0,0,0,0,0
TXN006693,USER01149,2732.65,Swiggy,Mumbai,DEVICE_D,2026-04-18 04:09:00,4,5,0,14.6,1,0,0,0,1
TXN006694,USER00138,1414.26,Walmart,Mumbai,DEVICE_D,2026-06-09 05:40:00,5,28,1,54.54,1,0,0,0,0
TXN006695,USER00339,2441.66,Flipkart,Mumbai,DEVICE_C,2026-09-27 23:34:00,23,24,1,1.9,0,0,0,0,0
TXN006696,USER00537,3325.59,Flipkart,Delhi,DEVICE_A,2026-12-23 10:08:00,10,22,1,8.86,0,0,0,0,1
TXN006697,USER00068,895.46,Zomato,Hyderabad,DEVICE_D,2026-03-12 11:27:00,11,37,0,14.11,0,0,0,0,0
TXN006698,USER01597,1271.7,Myntra,Ahmedabad,DEVICE_C,2026-07-30 07:04:00,7,26,0,2.4,0,0,0,0,0
TXN006699,USER01565,2002.94,Walmart,Chennai,DEVICE_E,2026-11-04 13:10:00,13,41,0,23.28,0,0,0,0,0
TXN006700,USER00383,390.51,Walmart,Hyderabad,DEVICE_C,2026-05-03 13:59:00,13,22,0,14.47,0,0,0,0,0
TXN006701,USER00019,2781.7,Uber,Pune,DEVICE_B,2026-09-07 10:08:00,10,18,1,12.31,0,0,0,0,0
TXN006702,USER00683,3740.6,Paytm,Chennai,DEVICE_B,2026-12-01 00:07:00,0,27,1,21.35,1,0,0,0,1
TXN006703,USER01474,564.34,Amazon,Chennai,DEVICE_E,2026-06-26 00:00:00,0,33,0,6.79,1,0,0,0,0
TXN006704,USER00074,14512.36,Uber,Kolkata,DEVICE_A,2026-04-30 15:54:00,15,6,1,8.29,0,1,0,0,0
TXN006705,USER00573,2241.93,Walmart,Chennai,DEVICE_B,2026-06-23 14:20:00,14,12,0,3.55,0,0,0,0,0
TXN006706,USER00939,955.89,Apple,Chennai,DEVICE_B,2026-10-15 01:19:00,1,3,0,14.84,1,0,0,0,0
TXN006707,USER01689,169.1,Myntra,Bangalore,DEVICE_C,2026-05-07 09:58:00,9,10,1,9.32,0,0,0,0,1
TXN006708,USER01300,1009.7,Walmart,Ahmedabad,DEVICE_C,2026-02-27 12:59:00,12,49,0,6.03,0,0,0,0,0
TXN006709,USER01072,1603.22,Amazon,Bangalore,DEVICE_C,2026-10-17 03:54:00,3,20,0,2.66,1,0,0,0,0
TXN006710,USER00211,1446.43,Walmart,Kolkata,DEVICE_D,2026-12-10 04:21:00,4,20,0,0.47,1,0,0,0,0
TXN006711,USER00855,337.11,Swiggy,Delhi,DEVICE_E,2026-09-15 06:22:00,6,42,0,4.3,0,0,0,0,0
TXN006712,USER01944,604.71,Swiggy,Mumbai,DEVICE_A,2026-03-23 23:50:00,23,44,0,5.69,0,0,0,0,0
TXN006713,USER00651,2022.65,Netflix,Pune,DEVICE_C,2026-09-27 14:42:00,14,41,0,13.29,0,0,0,0,0
TXN006714,USER01646,1869.41,Amazon,Pune,DEVICE_A,2026-06-16 17:56:00,17,25,0,5.51,0,0,0,0,0
TXN006715,USER00994,2560.57,Zomato,Ahmedabad,DEVICE_C,2026-05-12 09:43:00,9,30,0,34.04,0,0,0,0,0
TXN006716,USER00695,1220.32,Paytm,Chennai,DEVICE_B,2026-10-21 05:25:00,5,48,0,12.85,1,0,0,0,0
TXN006717,USER00540,1065.77,Zomato,Hyderabad,DEVICE_A,2026-07-30 16:16:00,16,3,1,19.55,0,0,0,0,0
TXN006718,USER01733,1737.78,Paytm,Pune,DEVICE_D,2026-08-18 13:54:00,13,2,0,4.66,0,0,0,0,0
TXN006719,USER01215,1193.89,Paytm,Bangalore,DEVICE_C,2026-09-09 00:43:00,0,38,0,10.76,1,0,0,0,1
TXN006720,USER01339,276.71,Paytm,Mumbai,DEVICE_E,2026-04-25 14:30:00,14,47,0,18.47,0,0,0,0,0
TXN006721,USER00901,4308.72,Flipkart,Delhi,DEVICE_B,2026-07-24 23:40:00,23,20,1,7.45,0,0,0,0,0
TXN006722,USER01587,2513.84,Paytm,Mumbai,DEVICE_C,2026-08-29 10:05:00,10,37,0,8.2,0,0,0,0,0
TXN006723,USER01685,1604.8,Walmart,Chennai,DEVICE_A,2026-12-01 01:22:00,1,17,1,32.95,1,0,0,0,1
TXN006724,USER00780,320.11,Apple,Ahmedabad,DEVICE_C,2026-02-13 19:07:00,19,32,0,36.3,0,0,0,0,0
TXN006725,USER01586,2330.7,Amazon,Mumbai,DEVICE_B,2026-08-25 06:03:00,6,41,0,15.23,0,0,0,0,0
TXN006726,USER01924,738.92,Apple,Chennai,DEVICE_E,2026-10-15 07:55:00,7,34,0,45.35,0,0,0,0,0
TXN006727,USER01782,2314.9,Netflix,Kolkata,DEVICE_E,2026-03-18 14:34:00,14,31,0,26.69,0,0,0,0,0
TXN006728,USER01137,1793.22,Walmart,Bangalore,DEVICE_E,2026-05-07 03:36:00,3,10,0,1.14,1,0,0,0,1
TXN006729,USER00170,807.65,Paytm,Bangalore,DEVICE_B,2026-04-02 23:35:00,23,38,0,16.4,0,0,0,0,0
TXN006730,USER01492,2826.42,Flipkart,Chennai,DEVICE_C,2026-07-27 13:23:00,13,30,0,23.93,0,0,0,0,0
TXN006731,USER01702,375.15,Uber,Hyderabad,DEVICE_B,2026-02-09 04:20:00,4,29,0,15.57,1,0,0,0,0
TXN006732,USER01945,1153.54,Zomato,Bangalore,DEVICE_B,2026-11-23 20:22:00,20,37,0,35.67,0,0,0,0,0
TXN006733,USER01038,4879.59,Swiggy,Ahmedabad,DEVICE_C,2026-10-30 00:43:00,0,45,0,7.16,1,0,0,0,1
TXN006734,USER01739,1699.34,Amazon,Hyderabad,DEVICE_D,2026-05-11 18:52:00,18,19,0,1.35,0,0,0,0,0
TXN006735,USER00288,2495.2,Apple,Chennai,DEVICE_E,2026-08-18 10:16:00,10,39,0,20.08,0,0,0,0,0
TXN006736,USER01931,1177.79,Walmart,Kolkata,DEVICE_A,2026-02-04 09:28:00,9,25,0,26.25,0,0,0,0,0
TXN006737,USER00189,1075.69,Uber,Chennai,DEVICE_A,2026-05-03 06:44:00,6,10,0,28.99,0,0,0,0,0
TXN006738,USER00914,365.58,Myntra,Kolkata,DEVICE_C,2026-08-22 12:18:00,12,1,0,0.22,0,0,0,1,1
TXN006739,USER01179,953.09,Myntra,Pune,DEVICE_A,2026-09-18 03:24:00,3,38,0,22.38,1,0,0,0,0
TXN006740,USER01591,2010.96,Swiggy,Bangalore,DEVICE_D,2026-02-18 12:21:00,12,16,0,0.42,0,0,0,0,0
TXN006741,USER00694,409.69,Myntra,Ahmedabad,DEVICE_B,2026-07-15 02:30:00,2,23,1,29.81,1,0,0,0,1
TXN006742,USER01746,460.97,Zomato,Hyderabad,DEVICE_E,2026-04-26 08:45:00,8,29,0,24.29,0,0,0,0,0
TXN006743,USER00888,1599.35,Netflix,Ahmedabad,DEVICE_A,2026-08-15 17:32:00,17,36,0,16.76,0,0,0,0,0
TXN006744,USER00471,2307.77,Myntra,Chennai,DEVICE_A,2026-04-29 05:10:00,5,5,0,14.12,1,0,0,0,0
TXN006745,USER01099,6724.92,Swiggy,Pune,DEVICE_C,2026-10-07 00:33:00,0,48,0,25.11,1,0,0,0,0
TXN006746,USER00277,856.82,Netflix,Bangalore,DEVICE_C,2026-11-22 12:16:00,12,22,1,1.18,0,0,0,0,0
